"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"1",8.30592369714065e-213,1.47894532457917,0.283,0.083,2.17025480282588e-208,"IGFBP7","ENSG00000163453",3490,TRUE,"IGFBP7"
"2",8.74643303134894e-131,1.14235512227412,0.744,0.599,2.28535548676116e-126,"FN1","ENSG00000115414",2335,TRUE,"FN1"
"3",1.16501397431289e-82,1.02479429202768,0.356,0.215,3.04406501348215e-78,"POSTN","ENSG00000133110",10631,TRUE,"POSTN"
"4",3.26528988883605e-77,0.981464018995728,0.521,0.386,8.53187595053972e-73,"IGFBP5","ENSG00000115461",3488,TRUE,"IGFBP5"
"5",1.19816437838361e-202,0.90116343852869,0.774,0.571,3.13068370427854e-198,"LGALS1","ENSG00000100097",3956,TRUE,"LGALS1"
"6",2.92525539468565e-192,0.669842075903235,0.85,0.72,7.64339982077414e-188,"CSRP2","ENSG00000175183",1466,TRUE,"CSRP2"
"7",1.4110773456116e-27,0.664303880830336,0.683,0.621,3.68700399634856e-23,"PTN","ENSG00000105894",5764,TRUE,"PTN"
"8",5.51754851772921e-100,0.617799623862709,0.154,0.045,1.44168025219746e-95,"SPARCL1","ENSG00000152583",8404,TRUE,"SPARCL1"
"9",3.08537550072655e-220,0.596112601741274,0.702,0.471,8.06177764584839e-216,"TNC","ENSG00000041982",3371,TRUE,"TNC"
"10",1.46718166204175e-51,0.577197837482173,0.436,0.314,3.83359896474889e-47,"UACA","ENSG00000137831",55075,TRUE,"UACA"
"11",7.10926560991187e-273,0.576866488595485,0.965,0.874,1.85758001121387e-268,"COL1A2","ENSG00000164692",1278,TRUE,"COL1A2"
"12",1.16529759505068e-76,0.561618542193217,0.722,0.592,3.04480608610793e-72,"COL4A1","ENSG00000187498",1282,TRUE,"COL4A1"
"13",1.73117185346564e-183,0.544913277032976,0.931,0.851,4.52337893592038e-179,"BGN","ENSG00000182492",633,TRUE,"BGN"
"14",2.09200651234218e-226,-0.535232156856736,0.59,0.777,5.46620381609888e-222,"GJA1","ENSG00000152661",2697,TRUE,"GJA1"
"15",6.33715682351474e-222,0.534761647847875,0.525,0.258,1.65583570641617e-217,"ARHGAP29","ENSG00000137962",9411,TRUE,"ARHGAP29"
"16",2.22541530672252e-123,0.521610533334337,0.161,0.039,5.81478765493527e-119,"MMP9","ENSG00000100985",4318,TRUE,"MMP9"
"17",3.01296762196364e-39,0.500290618490971,0.633,0.524,7.8725830994288e-35,"COL1A1","ENSG00000108821",1277,TRUE,"COL1A1"
"18",2.30081720033693e-21,0.491795708344735,0.331,0.256,6.01180526276035e-17,"TAGLN","ENSG00000149591",6876,FALSE,""
"19",6.57310779366432e-117,0.457937998850834,0.809,0.683,1.71748733540655e-112,"TPM2","ENSG00000198467",7169,FALSE,""
"20",2.24165213191808e-69,0.447690814931833,0.573,0.454,5.85721285548876e-65,"SCX","ENSG00000260428",642658,FALSE,""
"21",2.14807940543643e-36,0.43658458280775,0.63,0.544,5.61271667846485e-32,"CCL2","ENSG00000108691",6347,FALSE,""
"22",9.291858095602e-206,0.426108563476132,0.995,0.992,2.42786960179985e-201,"IGFBP2","ENSG00000115457",3485,FALSE,""
"23",3.14540723367673e-80,0.423707081737398,0.899,0.901,8.21863456087392e-76,"DCN","ENSG00000011465",1634,FALSE,""
"24",1.6038597022497e-108,0.419283426784219,0.841,0.659,4.19072501600824e-104,"COL3A1","ENSG00000168542",1281,FALSE,""
"25",8.33065583164938e-186,0.411937131642201,0.627,0.399,2.17671706225167e-181,"IGFBP4","ENSG00000141753",3487,FALSE,""
"26",3.24511035255325e-62,0.394921466893659,0.933,0.925,8.47914884018638e-58,"LUM","ENSG00000139329",4060,FALSE,""
"27",3.26976833817748e-89,0.392930668109918,0.842,0.717,8.54357769082394e-85,"COL6A2","ENSG00000142173",1292,FALSE,""
"28",2.34441142055052e-151,0.391663974972511,0.926,0.838,6.12571260075645e-147,"SERPINH1","ENSG00000149257",871,FALSE,""
"29",3.57545584704277e-107,0.390916497342465,0.792,0.637,9.34230858273805e-103,"TIMP1","ENSG00000102265",7076,FALSE,""
"30",4.42874360415664e-82,0.389076724931978,0.876,0.791,1.15718641633009e-77,"COL4A2","ENSG00000134871",1284,FALSE,""
"31",8.53828198776847e-159,-0.383924618179178,0.819,0.901,2.23096770058402e-154,"COL2A1","ENSG00000139219",1280,FALSE,""
"32",2.9287728853949e-85,0.377347399517927,0.83,0.702,7.65259067224834e-81,"LDHA","ENSG00000288299",3939,FALSE,""
"33",6.66372318269197e-97,-0.376132596597508,0.645,0.74,1.74116423040558e-92,"HMGCS1","ENSG00000112972",3157,FALSE,""
"34",4.87445764497002e-130,-0.373748912014171,0.828,0.877,1.27364703805422e-125,"HMGA1","ENSG00000137309",3159,FALSE,""
"35",9.9661990211921e-69,0.367020913880216,0.207,0.1,2.60406814224728e-64,"CYTOR","ENSG00000222041",112597,FALSE,""
"36",9.38479336839083e-10,0.36125113190032,0.25,0.202,2.45215265922684e-05,"MGP","ENSG00000111341",4256,FALSE,""
"37",1.92091991891995e-86,0.360332826712637,0.798,0.684,5.01917165614595e-82,"THY1","ENSG00000154096",7070,FALSE,""
"38",1.77365176979177e-101,0.348095848445386,0.962,0.925,4.63437470928891e-97,"SEPTIN11","ENSG00000138758",55752,FALSE,""
"39",7.06184996405018e-107,-0.348005008252529,0.938,0.943,1.84519077710667e-102,"MT-ND4L","ENSG00000212907",4539,FALSE,""
"40",1.46760142221767e-64,0.340795549097365,0.943,0.915,3.83469575611255e-60,"ID3","ENSG00000283060",3399,FALSE,""
"41",1.91228458884657e-70,-0.339204903550914,0.558,0.643,4.9966084021972e-66,"IGDCC3","ENSG00000174498",9543,FALSE,""
"42",2.39345000003888e-45,-0.331901976813286,0.573,0.641,6.25384550510158e-41,"EGR1","ENSG00000120738",1958,FALSE,""
"43",0,-0.324271634220483,1,1,0,"RPS29","ENSG00000213741",6235,FALSE,""
"44",2.82887971825975e-67,0.324009496789754,0.908,0.842,7.39157981584089e-63,"SPARC","ENSG00000113140",6678,FALSE,""
"45",5.74761228073395e-78,0.320005730700105,0.513,0.369,1.50179361283297e-73,"NFKBIA","ENSG00000100906",4792,FALSE,""
"46",5.82217463664391e-122,0.315985081571233,0.931,0.856,1.52127601080869e-117,"P4HB","ENSG00000185624",5034,FALSE,""
"47",2.63089001011107e-49,-0.310412019465363,0.516,0.608,6.87425250741921e-45,"CD24","ENSG00000272398",100133941,FALSE,""
"48",1.89407631111091e-162,0.308601246978536,0.327,0.135,4.9490319933017e-158,"IFI16","ENSG00000163565",3428,FALSE,""
"49",6.53403824129284e-62,0.304297433965598,0.355,0.232,1.70727885206741e-57,"MCAM","ENSG00000076706",4162,FALSE,""
"50",9.55302042640019e-48,0.299142216922596,0.923,0.871,2.49610870721411e-43,"IFITM3","ENSG00000142089",10410,FALSE,""
"51",2.19612808389717e-29,-0.29898455499502,0.404,0.481,5.73826307041493e-25,"CENPF","ENSG00000117724",1063,FALSE,""
"52",7.10069254623998e-166,0.298847713374145,0.413,0.198,1.85533995540704e-161,"PRKG1","ENSG00000185532",5592,FALSE,""
"53",5.10546142188432e-74,0.294457677022338,0.149,0.056,1.33400601492415e-69,"ITGA1","ENSG00000213949",3672,FALSE,""
"54",5.91908409989945e-97,-0.29185694387423,0.95,0.984,1.54659748446273e-92,"NR2F1","ENSG00000175745",7025,FALSE,""
"55",3.79050077861373e-30,-0.291854221144807,0.631,0.687,9.90419948443982e-26,"CCN2","ENSG00000118523",1490,FALSE,""
"56",2.62024334992267e-39,0.28907317008893,0.411,0.314,6.84643384901296e-35,"PDE5A","ENSG00000138735",8654,FALSE,""
"57",1.47598735835717e-79,0.287229788772751,0.866,0.769,3.85660736865144e-75,"NR2F2","ENSG00000185551",7026,FALSE,""
"58",2.06189026175886e-40,0.286047060383085,0.834,0.742,5.38751306494973e-36,"COL6A1","ENSG00000142156",1291,FALSE,""
"59",1.48331560998721e-75,0.283045465023818,0.244,0.125,3.87575535733558e-71,"PRSS23","ENSG00000150687",11098,FALSE,""
"60",4.449702349039e-56,-0.282592951285882,0.929,0.955,1.1626627267804e-51,"PEG10","ENSG00000242265",23089,FALSE,""
"61",1.77312194582019e-62,-0.282433648453661,0.612,0.68,4.63299033223357e-58,"MYADM","ENSG00000179820",91663,FALSE,""
"62",1.32765786434882e-58,0.280825002184274,0.993,0.985,3.46903723375702e-54,"VCAN","ENSG00000038427",1462,FALSE,""
"63",3.02378649587418e-81,0.278869227917994,0.999,0.999,7.90085173506964e-77,"TMSB4X","ENSG00000205542",7114,FALSE,""
"64",9.93247860480341e-100,0.277799246551148,0.999,1,2.59525733464908e-95,"VIM","ENSG00000026025",7431,FALSE,""
"65",4.38901113472415e-46,0.277592648370522,0.987,0.977,1.14680471939207e-41,"TPM1","ENSG00000140416",7168,FALSE,""
"66",6.91801518064432e-56,0.277326192841494,0.416,0.284,1.80760818655055e-51,"COL6A3","ENSG00000163359",1293,FALSE,""
"67",3.71650410612939e-65,-0.272010310006075,0.651,0.729,9.71085357890547e-61,"ACAT2","ENSG00000120437",39,FALSE,""
"68",3.23642209568779e-112,0.270832418656873,0.354,0.184,8.45644729382263e-108,"TXNIP","ENSG00000265972",10628,FALSE,""
"69",7.05692737097191e-72,-0.269983025694436,0.718,0.805,1.84390455276125e-67,"GPC3","ENSG00000147257",2719,FALSE,""
"70",1.26542100601601e-139,-0.267895259203919,0.171,0.343,3.30641854661924e-135,"CRLF1","ENSG00000006016",9244,FALSE,""
"71",6.47572084330116e-158,-0.262664651812154,1,1,1.69204109914616e-153,"MT-ND3","ENSG00000198840",4537,FALSE,""
"72",8.52254819504684e-77,-0.260835513890338,0.97,0.974,2.22685661788379e-72,"NASP","ENSG00000132780",4678,FALSE,""
"73",2.04911430909331e-68,-0.257663029960912,0.665,0.724,5.35413077822992e-64,"TMEM97","ENSG00000109084",27346,FALSE,""
"74",2.23321079498524e-22,0.257389620127846,0.528,0.449,5.83515648621693e-18,"SERPINE2","ENSG00000135919",5270,FALSE,""
"75",3.36022699485342e-95,0.257383283175416,0.566,0.394,8.7799371148525e-91,"GSN","ENSG00000148180",2934,FALSE,""
"76",1.53383105648819e-67,0.256300796732311,0.676,0.54,4.00774716749798e-63,"EDNRA","ENSG00000151617",1909,FALSE,""
"77",5.83688996339782e-33,0.255467701443931,0.556,0.459,1.52512097853622e-28,"LAMC1","ENSG00000135862",3915,FALSE,""
"78",2.76944189424498e-156,0.252848817226874,0.999,0.998,7.23627472547272e-152,"FTH1","ENSG00000167996",2495,FALSE,""
"79",2.54514264472361e-78,0.252785578891195,0.915,0.855,6.65020321639833e-74,"RRBP1","ENSG00000125844",6238,FALSE,""
"80",8.206569229335e-65,-0.250853693526394,0.92,0.94,2.14429447393294e-60,"LIMA1","ENSG00000050405",51474,FALSE,""
"81",8.81801488758236e-77,0.25029655946105,0.779,0.651,2.30405910997639e-72,"ARID5B","ENSG00000150347",84159,FALSE,""
"82",1.48472848957484e-71,0.248503731219696,0.475,0.324,3.8794470704101e-67,"GNG11","ENSG00000127920",2791,FALSE,""
"83",5.51537863052465e-39,-0.2472908776668,0.577,0.632,1.44111328236979e-34,"SPRY1","ENSG00000164056",10252,FALSE,""
"84",6.30085682099428e-90,0.246462830543194,0.631,0.456,1.6463508787576e-85,"LHFPL6","ENSG00000183722",10186,FALSE,""
"85",5.41660957798555e-44,0.24606724733422,0.826,0.758,1.41530591663185e-39,"B2M","ENSG00000273686",567,FALSE,""
"86",5.57958879422732e-64,-0.245506347198988,0.901,0.905,1.45789075604366e-59,"PA2G4","ENSG00000170515",5036,FALSE,""
"87",2.16649060089819e-61,0.244583491884712,0.122,0.044,5.66082329108687e-57,"MIR4435-2HG","ENSG00000172965",541471,FALSE,""
"88",4.81847639100974e-82,-0.24457303944671,0.614,0.75,1.25901969620694e-77,"POU3F3","ENSG00000198914",5455,FALSE,""
"89",4.02719052939559e-56,-0.244100830772517,0.912,0.918,1.05226461342577e-51,"DEK","ENSG00000124795",7913,FALSE,""
"90",3.07901278926567e-47,0.243377776965562,0.116,0.049,8.04515251707226e-43,"ANXA1","ENSG00000135046",301,FALSE,""
"91",7.17764435733684e-98,0.241777337627009,0.213,0.085,1.87544669412854e-93,"A2M","ENSG00000175899",2,FALSE,""
"92",4.71379349394599e-243,-0.240216181190331,1,0.999,1.23166710203315e-238,"RPS21","ENSG00000171858",6227,FALSE,""
"93",1.07502151615484e-118,0.23935724412675,0.416,0.228,2.80892371956099e-114,"SLIT2","ENSG00000145147",9353,FALSE,""
"94",9.36391300196617e-61,-0.239118566170248,0.533,0.619,2.44669682828374e-56,"HMGCR","ENSG00000113161",3156,FALSE,""
"95",1.08131474983001e-55,-0.238811705298141,0.539,0.623,2.82536730983084e-51,"SCD","ENSG00000099194",6319,FALSE,""
"96",5.03753902362838e-40,0.2380561458639,0.591,0.48,1.31625857148386e-35,"SVIL","ENSG00000197321",6840,FALSE,""
"97",7.30291616813767e-58,-0.237134623837072,0.979,0.983,1.90817896557269e-53,"H2AFZ",NA,NA,FALSE,""
"98",5.93245029169342e-98,0.236310460640885,0.444,0.272,1.55008993671657e-93,"MSN","ENSG00000147065",4478,FALSE,""
"99",4.39688779110515e-74,-0.235623194910637,0.235,0.37,1.14886281093786e-69,"VEGFD","ENSG00000165197",2277,FALSE,""
"100",4.43462429442374e-53,0.232781276234719,0.596,0.479,1.15872298188998e-48,"TSC22D3","ENSG00000157514",1831,FALSE,""
"101",1.97860805158208e-55,-0.231524188264151,0.816,0.847,5.16990497797882e-51,"FDPS","ENSG00000160752",2224,FALSE,""
"102",2.1755941230208e-54,-0.230383021953885,0.187,0.288,5.68460988404105e-50,"TBX3","ENSG00000135111",6926,FALSE,""
"103",4.16170934912463e-59,0.230080154638615,0.649,0.521,1.08741303583277e-54,"SEMA5A","ENSG00000112902",9037,FALSE,""
"104",2.16759047656744e-50,-0.229120322029042,0.23,0.329,5.66369715622306e-46,"LIX1","ENSG00000145721",167410,FALSE,""
"105",9.98620270688473e-63,0.228951735238859,0.558,0.412,2.60929490528191e-58,"COL5A1","ENSG00000130635",1289,FALSE,""
"106",2.3961732758993e-52,0.228594174069753,0.553,0.431,6.26096115259728e-48,"DGKH","ENSG00000102780",160851,FALSE,""
"107",3.16944250751823e-90,0.227919381554705,0.502,0.335,8.28143632789438e-86,"PHLDB1","ENSG00000019144",23187,FALSE,""
"108",2.35203702481553e-52,-0.22745620183785,0.793,0.857,6.1456375421405e-48,"LIMCH1","ENSG00000064042",22998,FALSE,""
"109",3.7550216681949e-49,-0.225839216959599,0.634,0.698,9.81149611682645e-45,"IDI1","ENSG00000067064",3422,FALSE,""
"110",7.40835435656694e-64,-0.22470870756248,0.624,0.685,1.93572890982738e-59,"MT-ATP8","ENSG00000228253",4509,FALSE,""
"111",3.946297941835e-32,-0.224309924846628,0.879,0.903,1.03112818922207e-27,"CRABP2","ENSG00000143320",1382,FALSE,""
"112",7.16636123509573e-59,0.224023931471791,0.666,0.528,1.87249852711816e-54,"PDGFRB","ENSG00000113721",5159,FALSE,""
"113",1.87562653182317e-14,0.222979787097671,0.728,0.681,4.90082456500077e-10,"COTL1","ENSG00000103187",23406,FALSE,""
"114",1.13047264760579e-55,-0.221591871928051,0.617,0.694,2.95381198092918e-51,"SQLE","ENSG00000104549",6713,FALSE,""
"115",3.01771767677277e-23,-0.2215861961131,0.301,0.352,7.88499451763956e-19,"LRRC75A","ENSG00000181350",388341,FALSE,""
"116",4.77651093330053e-50,0.219799323128343,0.283,0.176,1.2480545417621e-45,"HES4","ENSG00000188290",57801,FALSE,""
"117",1.3839971210386e-44,-0.217511940698193,0.758,0.785,3.61624607756175e-40,"CENPV","ENSG00000166582",201161,FALSE,""
"118",1.99725351125469e-109,0.216525295145032,0.991,0.975,5.21862369955738e-105,"SSR2","ENSG00000163479",6746,FALSE,""
"119",4.71032064067996e-21,-0.215257715288368,0.387,0.432,1.23075968020327e-16,"KLF10","ENSG00000155090",7071,FALSE,""
"120",2.56110622193733e-111,-0.214876198998236,0.997,0.996,6.69191444730004e-107,"YWHAE","ENSG00000274474",7531,FALSE,""
"121",2.45645666066056e-31,0.214660272863392,0.341,0.256,6.41847560863997e-27,"TAGLN2","ENSG00000158710",8407,FALSE,""
"122",4.09720357663748e-41,-0.21352945600337,0.827,0.854,1.07055832253961e-36,"CCND1","ENSG00000110092",595,FALSE,""
"123",2.24581835013808e-67,-0.212605783380122,0.941,0.935,5.86809876707579e-63,"PET100","ENSG00000229833",100131801,FALSE,""
"124",4.07042361901073e-36,-0.21175584826534,0.516,0.578,1.06356098741131e-31,"BARX1","ENSG00000131668",56033,FALSE,""
"125",1.37737016040637e-31,-0.211299397217038,0.631,0.67,3.59893049212581e-27,"HELLS","ENSG00000119969",3070,FALSE,""
"126",4.13717686872073e-40,-0.211073396923052,0.458,0.512,1.08100294402804e-35,"DTNBP1","ENSG00000047579",84062,FALSE,""
"127",2.49883208634896e-65,0.210527077743798,0.983,0.959,6.5291983584212e-61,"PPIB","ENSG00000166794",5479,FALSE,""
"128",1.60379387541489e-68,-0.210050195652509,0.936,0.941,4.19055301707156e-64,"SLIRP","ENSG00000119705",81892,FALSE,""
"129",2.3490010769295e-78,0.209042316897993,0.615,0.445,6.13770491390909e-74,"SELENOM","ENSG00000198832",140606,FALSE,""
"130",8.38484803454557e-94,0.208759681305683,0.997,0.997,2.19087694294641e-89,"FTL","ENSG00000087086",2512,FALSE,""
"131",1.23610602219492e-50,0.20862821260141,0.887,0.819,3.22982142539311e-46,"ZFP36L1","ENSG00000185650",677,FALSE,""
"132",1.45041688786122e-37,-0.208020758119026,0.406,0.471,3.78979428629259e-33,"MGST1","ENSG00000008394",4257,FALSE,""
"133",2.40943427067249e-40,0.207178345853491,0.273,0.177,6.29561080584014e-36,"INHBA","ENSG00000122641",3624,FALSE,""
"134",6.84934860832242e-34,-0.2070073874169,0.313,0.385,1.78966629786856e-29,"CKB","ENSG00000166165",1152,FALSE,""
"135",4.90878343340034e-36,0.20680659777429,0.88,0.836,1.28261602331317e-31,"SFRP1","ENSG00000104332",6422,FALSE,""
"136",0.0040288512203289,-0.206117143733951,0.413,0.409,1,"FOS","ENSG00000170345",2353,FALSE,""
"137",3.1638351918241e-71,-0.205606179932814,0.238,0.362,8.26678497271719e-67,"EN2","ENSG00000164778",2020,FALSE,""
"138",5.55048436217002e-63,0.204688427047349,0.96,0.912,1.4502860589914e-58,"CD99","ENSG00000002586",4267,FALSE,""
"139",2.66442162359691e-74,0.204684387256812,0.364,0.222,6.96186726029636e-70,"LOXL2","ENSG00000134013",4017,FALSE,""
"140",3.50231476737027e-48,-0.204438974615315,0.764,0.803,9.15119825566178e-44,"FDFT1","ENSG00000284967",2222,FALSE,""
"141",1.15488646631918e-80,-0.204195619823296,0.978,0.973,3.01760284784539e-76,"SNRPF","ENSG00000139343",6636,FALSE,""
"142",7.50453767825925e-48,-0.204161170903088,0.797,0.836,1.96086064995236e-43,"TMSB15A","ENSG00000158164",11013,FALSE,""
"143",5.81124143024514e-42,0.203727308511614,0.604,0.493,1.51841927330875e-37,"TBX2","ENSG00000121068",6909,FALSE,""
"144",2.33402600099205e-64,-0.203659692729279,0.907,0.918,6.09857653799212e-60,"NDUFB1","ENSG00000183648",4707,FALSE,""
"145",6.3561803493584e-176,0.203590875320249,0.163,0.02,1.66080636348386e-171,"DSP","ENSG00000096696",1832,FALSE,""
"146",2.39620949356314e-94,0.20266469170702,0.564,0.385,6.26105578573112e-90,"OLFM2","ENSG00000105088",93145,FALSE,""
"147",1.26424977811378e-75,0.20232237424702,0.477,0.323,3.3033582452335e-71,"RRAS","ENSG00000126458",6237,FALSE,""
"148",1.512487674001e-55,0.201789159101114,0.709,0.575,3.95197904339722e-51,"LAMA4","ENSG00000112769",3910,FALSE,""
"149",6.06179017429479e-09,0.201362902521215,0.432,0.38,0.000158388515464149,"ITM2A","ENSG00000078596",9452,FALSE,""
"150",1.46018855754534e-09,0.201081413179349,0.816,0.785,3.81532668201021e-05,"S100A11","ENSG00000163191",6282,FALSE,""
"151",1.47370173181835e-174,-0.200860432186843,1,1,3.85063525506817e-170,"RPL37A","ENSG00000197756",6168,FALSE,""
"152",9.00916162224896e-36,0.20058781553009,0.805,0.739,2.35400384027743e-31,"MMP2","ENSG00000087245",4313,FALSE,""
"153",9.59758861872578e-49,0.199608503423505,0.925,0.877,2.50775393018686e-44,"CALU","ENSG00000128595",813,FALSE,""
"154",1.1129540285446e-77,-0.199143651005901,0.997,0.998,2.90803758118419e-73,"SET","ENSG00000119335",6418,FALSE,""
