"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"309",9.74823628783754e-23,0.146008110745841,0.439,0.356,2.54711665964907e-18,"ITGA4","ENSG00000115232",3676,FALSE,""
"310",1.62325840376166e-36,-0.145355291026788,0.977,0.975,4.24141188318885e-32,"RBMX","ENSG00000147274",27316,FALSE,""
"311",3.59007520412061e-24,-0.145235409759849,0.953,0.943,9.38050750084674e-20,"HSPE1","ENSG00000115541",3336,FALSE,""
"312",1.28140829430079e-15,-0.144870506034141,0.202,0.257,3.34819173217855e-11,"TAC1","ENSG00000006128",6863,FALSE,""
"313",5.29558142144903e-60,-0.144852715971699,0.996,0.994,1.38368246961042e-55,"RPS26","ENSG00000197728",6231,FALSE,""
"314",2.36887780949773e-24,-0.144763795675444,0.519,0.564,6.18964082843662e-20,"CTNNAL1","ENSG00000119326",8727,FALSE,""
"315",1.80908692613292e-21,-0.144696636264977,0.57,0.599,4.72696322929271e-17,"CKS2","ENSG00000123975",1164,FALSE,""
"316",5.6118096276363e-22,-0.144230890697683,0.287,0.351,1.46630973760509e-17,"CENPU","ENSG00000151725",79682,FALSE,""
"317",1.16877670264032e-20,-0.144200732471345,0.919,0.909,3.0538966463289e-16,"EIF5A","ENSG00000288145",1984,FALSE,""
"318",1.12121444433103e-19,-0.144148970389613,0.939,0.943,2.92962122159256e-15,"SOX11","ENSG00000176887",6664,FALSE,""
"319",4.20054977197685e-42,0.144042356834498,0.594,0.472,1.09756164991983e-37,"NFIB","ENSG00000147862",4781,FALSE,""
"320",3.08855189682783e-18,-0.144003829839775,0.702,0.709,8.07007725122144e-14,"DDX21","ENSG00000165732",9188,FALSE,""
"321",2.26721750816977e-26,-0.143613107396991,0.827,0.826,5.92401262709679e-22,"TFDP2","ENSG00000114126",7029,FALSE,""
"322",5.46767881025341e-75,0.143599573223644,0.179,0.074,1.42864979633111e-70,"ENG","ENSG00000106991",2022,FALSE,""
"323",3.41389387892001e-25,0.143056739971326,0.658,0.572,8.92016331623009e-21,"PMEPA1","ENSG00000124225",56937,FALSE,""
"324",5.57281567865952e-49,0.142589063964421,0.997,0.992,1.45612100867695e-44,"UBC","ENSG00000150991",7316,FALSE,""
"325",7.69679363013134e-44,0.142531249677399,0.579,0.44,2.01109520761702e-39,"RBMS3","ENSG00000144642",27303,FALSE,""
"326",7.83336645860973e-59,0.141970176646117,0.515,0.366,2.04678032197014e-54,"SEC24D","ENSG00000150961",9871,FALSE,""
"327",4.27830870815349e-86,-0.141602854189959,1,1,1.11787928235343e-81,"RPL36A","ENSG00000241343",6173,FALSE,""
"328",6.36307243516331e-53,-0.141124495161121,1,1,1.66260719658382e-48,"PTMA","ENSG00000187514",5757,FALSE,""
"329",1.00226696793029e-48,0.141014594279019,1,0.999,2.61882336050507e-44,"MARCKS","ENSG00000277443",4082,FALSE,""
"330",4.66159567146281e-20,0.140804722240384,0.765,0.699,1.21802833299652e-15,"RAP1B","ENSG00000127314",5908,FALSE,""
"331",5.34722724712271e-23,-0.140736843369652,0.564,0.608,1.39717700740069e-18,"SLF1","ENSG00000133302",84250,FALSE,""
"332",6.09903326020754e-41,0.140665789089894,0.736,0.622,1.59361640055963e-36,"COPA","ENSG00000122218",1314,FALSE,""
"333",6.53916359814416e-48,0.140634870865803,0.699,0.571,1.70861805655909e-43,"JAK1","ENSG00000162434",3716,FALSE,""
"334",2.61132440246234e-16,0.140578902322565,0.572,0.502,6.82312953119384e-12,"MEF2C","ENSG00000081189",4208,FALSE,""
"335",1.23842711103648e-12,0.140245201319435,0.533,0.461,3.23588619842722e-08,"BNIP3","ENSG00000176171",664,FALSE,""
"336",2.62579680251455e-31,-0.140229620117826,0.825,0.829,6.86094446529027e-27,"DDX18","ENSG00000088205",8886,FALSE,""
"337",8.15591809248511e-26,-0.139875336176948,0.596,0.624,2.13105983838543e-21,"C8orf33","ENSG00000182307",65265,FALSE,""
"338",4.53010352888461e-17,-0.13978644549799,0.532,0.563,1.18367075106226e-12,"CKS1B","ENSG00000173207",1163,FALSE,""
"339",2.80942965780593e-25,-0.139704181925108,0.703,0.712,7.34075875288111e-21,"TDG","ENSG00000139372",6996,FALSE,""
"340",1.46993143247993e-29,-0.139689855754215,0.878,0.875,3.84078383992682e-25,"PRPF4B","ENSG00000112739",8899,FALSE,""
"341",2.55352238954284e-31,-0.139487121373871,0.866,0.859,6.67209865163648e-27,"TIMM8B","ENSG00000150779",26521,FALSE,""
"342",1.06821448394083e-48,-0.139485181675985,0.994,0.993,2.79113762508899e-44,"SON","ENSG00000159140",6651,FALSE,""
"343",1.59809527700245e-13,-0.139444434739552,0.665,0.666,4.1756631492797e-09,"DUT","ENSG00000128951",1854,FALSE,""
"344",8.27726379861681e-22,-0.139071881634008,0.592,0.616,2.16276625794059e-17,"WDR43","ENSG00000163811",23160,FALSE,""
"345",1.00485865127184e-29,-0.13893032077486,0.878,0.875,2.6255951699082e-25,"EIF1AX","ENSG00000173674",1964,FALSE,""
"346",5.19003658160078e-32,0.138399600859347,0.401,0.301,1.35610465840647e-27,"THSD7A","ENSG00000005108",221981,FALSE,""
"347",5.90466449389839e-15,-0.138397995001244,0.452,0.481,1.54282978561071e-10,"BTG3","ENSG00000281484",10950,FALSE,""
"348",1.05536191026902e-31,-0.13800560244039,0.997,0.997,2.75755513534191e-27,"HSP90AA1","ENSG00000080824",3320,FALSE,""
"349",2.19529578791697e-25,-0.137889024232162,0.311,0.384,5.73608836424825e-21,"NELL2","ENSG00000184613",4753,FALSE,""
"350",1.95012358810313e-28,-0.137382827409395,0.951,0.949,5.09547792335467e-24,"PRKDC","ENSG00000253729",5591,FALSE,""
"351",2.23119208082454e-39,0.137164794673675,0.833,0.749,5.82988178798643e-35,"ANXA6","ENSG00000197043",309,FALSE,""
"352",6.6583672164599e-48,-0.137132757642624,0.245,0.347,1.73976476998881e-43,"HAPLN1","ENSG00000145681",1404,FALSE,""
"353",1.27172507907413e-22,-0.136702532934337,0.848,0.833,3.32289045911278e-18,"C1QBP","ENSG00000108561",708,FALSE,""
"354",1.61948119149953e-28,0.13659191175446,0.656,0.565,4.23154240526913e-24,"DLC1","ENSG00000164741",10395,FALSE,""
"355",1.57968125671569e-34,0.136470240839625,0.446,0.341,4.12754915567243e-30,"HERPUD1","ENSG00000051108",9709,FALSE,""
"356",4.91323783176006e-33,0.13613508382444,0.785,0.701,1.28377991306059e-28,"MYDGF","ENSG00000074842",56005,FALSE,""
"357",4.04618830028682e-60,0.136122746463113,0.319,0.195,1.05722854098194e-55,"UNC5B","ENSG00000107731",219699,FALSE,""
"358",7.71898088533107e-21,-0.136086281202839,0.93,0.929,2.01689251552816e-16,"CCND2","ENSG00000118971",894,FALSE,""
"359",6.38947792886283e-26,-0.135936420393774,0.876,0.866,1.66950668803257e-21,"GLO1","ENSG00000124767",2739,FALSE,""
"360",2.77243387014832e-22,0.135576653715,0.986,0.972,7.24409245931054e-18,"GAS5","ENSG00000234741",60674,FALSE,""
"361",0.0282424156079677,-0.135530017417168,0.811,0.769,1,"IER5L","ENSG00000188483",389792,FALSE,""
"362",5.10852298841718e-19,0.135495790441071,0.97,0.956,1.33480597164352e-14,"KCNQ1OT1","ENSG00000269821",10984,FALSE,""
"363",3.9401446753938e-51,0.135451946454102,0.999,0.999,1.02952040223365e-46,"H3F3B",NA,NA,FALSE,""
"364",1.00808234882925e-13,-0.135317687390643,0.612,0.624,2.63401836925594e-09,"CYP51A1","ENSG00000001630",1595,FALSE,""
"365",3.79642524475019e-31,-0.135271940134122,0.992,0.987,9.91967952200778e-27,"HNRNPU","ENSG00000153187",3192,FALSE,""
"366",2.80157113671865e-151,-0.135025353115747,1,1,7.32022522313217e-147,"RPL41","ENSG00000229117",6171,FALSE,""
"367",5.28731115732809e-56,0.134723304977485,0.251,0.141,1.38152153229826e-51,"MEOX2","ENSG00000106511",4223,FALSE,""
"368",2.15152195854662e-65,0.134628007990075,0.245,0.131,5.62171172548646e-61,"LINGO1","ENSG00000169783",84894,FALSE,""
"369",5.27133364521841e-06,-0.134254405629426,0.829,0.818,0.137734676815912,"HES1","ENSG00000114315",3280,FALSE,""
"370",7.57305102811658e-48,-0.13387387953574,0.995,0.996,1.97876250313658e-43,"HNRNPK","ENSG00000165119",3190,FALSE,""
"371",1.18480737623664e-44,0.13374057103556,0.986,0.976,3.09578319336871e-40,"OST4","ENSG00000228474",100128731,FALSE,""
"372",8.19465573854352e-30,-0.13371346608346,0.252,0.322,2.14118159792404e-25,"REC8","ENSG00000285007",9985,FALSE,""
"373",3.33851712130273e-19,-0.133458607658542,0.513,0.547,8.7232113862519e-15,"BCL7A","ENSG00000282873",605,FALSE,""
"374",1.69354101336993e-45,0.133283923733761,0.179,0.096,4.42505331383429e-41,"CCDC102B","ENSG00000150636",79839,FALSE,""
"375",1.95985391110272e-26,-0.132886436901835,0.96,0.957,5.12090228432029e-22,"ANP32B","ENSG00000136938",10541,FALSE,""
"376",9.50265060237225e-91,0.132528068228754,0.251,0.115,2.48294757589384e-86,"TMEM204","ENSG00000131634",79652,FALSE,""
"377",1.45316729725075e-28,0.13243962656505,0.905,0.843,3.7969808309865e-24,"RABAC1","ENSG00000105404",10567,FALSE,""
"378",9.61946341742185e-07,-0.132137885412956,0.819,0.786,0.0251346959633816,"SEPTIN6","ENSG00000125354",23157,FALSE,""
"379",1.15862107524267e-47,-0.132085296987351,0.998,0.998,3.02736100750157e-43,"PPIA","ENSG00000196262",5478,FALSE,""
"380",4.11832341479276e-102,-0.131830968927658,1,0.999,1.0760767250512e-97,"RPL39","ENSG00000198918",6170,FALSE,""
"381",2.4051453765262e-52,0.131717346823702,0.171,0.085,6.2844043543253e-48,"GUCY1A1","ENSG00000164116",2982,FALSE,""
"382",1.69733142810039e-24,-0.131676780685735,0.904,0.895,4.4349572884835e-20,"NDUFA3","ENSG00000275724",4696,FALSE,""
"383",8.09723397368909e-17,0.131220297249982,0.51,0.438,2.11572626498522e-12,"SPATS2L","ENSG00000196141",26010,FALSE,""
"384",6.22319531028517e-30,-0.131084394009162,0.963,0.953,1.62605870262441e-25,"APEX1","ENSG00000100823",328,FALSE,""
"385",3.69967472092437e-24,-0.130635854507664,0.141,0.198,9.6668800783033e-20,"EGR3","ENSG00000179388",1960,FALSE,""
"386",4.03773139493817e-20,-0.130552408981168,0.547,0.597,1.05501883618339e-15,"CLMP","ENSG00000166250",79827,FALSE,""
"387",1.65422667942796e-21,0.130512749795854,0.919,0.879,4.32232889067731e-17,"SH3BGRL3","ENSG00000142669",83442,FALSE,""
"388",1.69334205945783e-45,0.130390455226664,0.114,0.048,4.42453346715737e-41,"HLA-B","ENSG00000206450",3106,FALSE,""
"389",4.52982732154455e-40,0.130317657371304,0.376,0.266,1.18359858084637e-35,"ITPR1","ENSG00000150995",3708,FALSE,""
"390",4.53773774798236e-72,0.130272517300318,0.281,0.153,1.18566549617031e-67,"DOCK10","ENSG00000135905",55619,FALSE,""
"391",6.06631273439071e-25,0.130241837172504,0.7,0.611,1.58506685436895e-20,"AMOTL1","ENSG00000166025",154810,FALSE,""
"392",1.44969815697347e-41,-0.129894058731232,0.995,0.995,3.78791631435598e-37,"TMA7","ENSG00000232112",51372,FALSE,""
"393",2.15165436204887e-33,0.129859773815386,0.603,0.492,5.62205768259749e-29,"SETBP1","ENSG00000152217",26040,FALSE,""
"394",1.37478281263493e-19,-0.129641060625982,0.606,0.625,3.59217001113381e-15,"SLC39A10","ENSG00000196950",57181,FALSE,""
"395",1.24784806169765e-20,-0.129294928520482,0.892,0.886,3.26050220040978e-16,"CCT5","ENSG00000150753",22948,FALSE,""
"396",1.57566816780231e-14,-0.129262049525463,0.366,0.405,4.11706335565066e-10,"ETS2","ENSG00000157557",2114,FALSE,""
"397",1.7386922987736e-52,0.129043756931967,0.209,0.113,4.54302910746554e-48,"SGK1","ENSG00000118515",6446,FALSE,""
"398",4.48464241853753e-29,-0.128949952248265,0.879,0.879,1.17179221753967e-24,"PARP1","ENSG00000143799",142,FALSE,""
"399",9.23805851552026e-11,0.128776788424293,0.532,0.467,2.41381230952029e-06,"COL18A1","ENSG00000182871",80781,FALSE,""
"400",1.34145494670382e-29,0.128448648329329,0.224,0.152,3.5050876302424e-25,"TSPO","ENSG00000100300",706,FALSE,""
"401",7.64523139983171e-39,0.128186141366318,0.299,0.2,1.99762251246203e-34,"SULF1","ENSG00000137573",23213,FALSE,""
"402",9.95457655682962e-21,-0.128008915481708,0.594,0.624,2.60103130853401e-16,"FAM107B","ENSG00000065809",83641,FALSE,""
"403",4.12504321653485e-13,-0.127977793505635,0.909,0.892,1.07783254204839e-08,"HIST1H4C",NA,NA,FALSE,""
"404",8.11976897887081e-47,0.127876210221825,0.202,0.112,2.12161443648915e-42,"TGFB1","ENSG00000105329",7040,FALSE,""
"405",2.34457572867842e-19,-0.127372101764123,0.501,0.534,6.12614192146385e-15,"AC069277.1",NA,NA,FALSE,""
"406",1.24423358607629e-32,0.127259838303212,0.946,0.903,3.25105793705873e-28,"ARPC3","ENSG00000111229",10094,FALSE,""
"407",1.72894443410544e-37,0.127254620313327,0.952,0.914,4.5175589118741e-33,"MGST3","ENSG00000143198",4259,FALSE,""
"408",6.84858704184731e-17,0.127166600948618,0.646,0.572,1.78946730816428e-12,"SUCO","ENSG00000094975",51430,FALSE,""
"409",8.40585453636114e-43,0.126808399659752,0.474,0.348,2.1963657318058e-38,"MAP1LC3A","ENSG00000101460",84557,FALSE,""
"410",4.41603636929221e-20,0.126795873626731,0.777,0.714,1.15386614293236e-15,"TRIL","ENSG00000255690",9865,FALSE,""
"411",5.14587286585188e-18,0.126763767818102,0.942,0.913,1.34456512111844e-13,"PRRX1","ENSG00000116132",5396,FALSE,""
"412",3.4078244811001e-18,-0.126550306721275,0.384,0.442,8.90430458666644e-14,"MCM4","ENSG00000104738",4173,FALSE,""
"413",9.55378253281017e-23,-0.126326817383919,0.926,0.915,2.49630783799797e-18,"SNRPB","ENSG00000125835",6628,FALSE,""
"414",6.28957513647199e-44,0.126272737184855,0.355,0.244,1.64340308740877e-39,"TGFB1I1","ENSG00000140682",7041,FALSE,""
"415",9.44654578397793e-23,-0.126042162472291,0.259,0.317,2.46828794789559e-18,"RFC3","ENSG00000133119",5983,FALSE,""
"416",4.78805894608324e-21,-0.12583175395649,0.553,0.583,1.25107192202209e-16,"RRP15","ENSG00000067533",51018,FALSE,""
"417",1.81240514907688e-15,0.125798637680919,0.681,0.619,4.73563341402298e-11,"KLF6","ENSG00000067082",1316,FALSE,""
"418",4.80258425755585e-13,-0.125543690950937,0.381,0.415,1.25486724065677e-08,"CKAP2","ENSG00000136108",26586,FALSE,""
"419",2.26400712013646e-15,0.125447738397783,0.308,0.243,5.91562420420455e-11,"SLC1A3","ENSG00000079215",6507,FALSE,""
"420",3.77085646810884e-39,0.125353018910132,0.129,0.063,9.85287086552158e-35,"PDGFA","ENSG00000197461",5154,FALSE,""
"421",5.654268512213e-16,-0.124780407020189,0.327,0.378,1.47740381955613e-11,"ORC6","ENSG00000091651",23594,FALSE,""
"422",4.0430763054154e-13,0.124603487253159,0.521,0.45,1.05641540784199e-08,"CARMN","ENSG00000249669",NA,FALSE,""
"423",2.35180970683924e-18,-0.1245327765381,0.811,0.807,6.14504358300024e-14,"ANP32E","ENSG00000143401",81611,FALSE,""
"424",0.000541150079652883,0.124413241868709,0.971,0.97,1,"ITGB1","ENSG00000150093",3688,FALSE,""
"425",5.63861565621989e-39,0.124288401908546,0.422,0.311,1.47331388481369e-34,"IL6ST","ENSG00000134352",3572,FALSE,""
"426",4.17840696765655e-45,0.124173843753676,0.511,0.38,1.09177595657898e-40,"KCNMB4","ENSG00000135643",27345,FALSE,""
"427",9.10444574136679e-16,-0.124069418880653,0.822,0.817,2.37890062776173e-11,"TMPO","ENSG00000120802",7112,FALSE,""
"428",3.2081122182987e-15,-0.12345314988955,0.389,0.432,8.38247641519266e-11,"C1GALT1","ENSG00000106392",56913,FALSE,""
"429",1.45892302901611e-18,-0.123251156770218,0.629,0.659,3.81201998251619e-14,"LMNB1","ENSG00000113368",4001,FALSE,""
"430",1.20854023448153e-27,0.123212544830947,0.999,1,3.1577947786768e-23,"TMSB10","ENSG00000034510",9168,FALSE,""
"431",4.96549418560218e-15,-0.123004168145505,0.265,0.315,1.29743397575599e-10,"DCX","ENSG00000077279",1641,FALSE,""
"432",3.49171945087242e-19,-0.122946102680151,0.899,0.893,9.12351375318454e-15,"FAM133B","ENSG00000234545",257415,FALSE,""
"433",6.66923689211057e-33,0.122937731242497,0.829,0.739,1.74260490753957e-28,"FKBP10","ENSG00000141756",60681,FALSE,""
"434",6.65152316644277e-38,-0.122420446118428,0.995,0.994,1.73797648815983e-33,"SRSF3","ENSG00000112081",6428,FALSE,""
"435",6.24623150664979e-20,-0.122340116524318,0.902,0.891,1.63207783037252e-15,"CNBP","ENSG00000169714",7555,FALSE,""
"436",3.16509466529244e-71,0.122306256640832,0.224,0.106,8.27007585094263e-67,"TBX15","ENSG00000092607",6913,FALSE,""
"437",1.45411419618512e-15,-0.122246234523184,0.519,0.555,3.7994549832121e-11,"PCDH7","ENSG00000169851",5099,FALSE,""
"438",2.19238735107591e-20,0.122076394690668,0.156,0.103,5.72848890962623e-16,"EGFL6","ENSG00000198759",25975,FALSE,""
"439",3.58039948543463e-10,-0.121703525605773,0.208,0.243,9.35522581549215e-06,"NR4A1","ENSG00000123358",3164,FALSE,""
"440",2.74899184389973e-67,0.121557420151134,0.151,0.058,7.18284078892561e-63,"COL21A1","ENSG00000124749",81578,FALSE,""
"441",3.70488196489778e-60,0.121427111486569,0.125,0.046,9.68048608608142e-56,"CFI","ENSG00000205403",3426,FALSE,""
"442",2.71070779733162e-08,-0.121183719127619,0.881,0.874,0.00070828084036478,"IER2","ENSG00000160888",9592,FALSE,""
"443",1.51046133303696e-42,-0.120980688986881,0.159,0.244,3.94668441709228e-38,"LRATD2","ENSG00000168672",157638,FALSE,""
"444",3.33590485271029e-51,0.120880312081163,1,1,8.71638578964672e-47,"ACTG1","ENSG00000184009",71,FALSE,""
"445",2.39115850866004e-29,-0.120712388980449,0.896,0.92,6.24785806727781e-25,"FRZB","ENSG00000162998",2487,FALSE,""
"446",1.09743836593229e-29,0.120670261997123,0.991,0.981,2.86749670634448e-25,"SEPTIN7","ENSG00000122545",989,FALSE,""
"447",7.86298995819663e-06,0.120656507989032,0.784,0.778,0.20545206461772,"ID2","ENSG00000115738",3398,FALSE,""
"448",4.7099967017087e-30,-0.120643446461847,0.977,0.97,1.23067503818947e-25,"NONO","ENSG00000147140",4841,FALSE,""
"449",2.60776055706543e-20,-0.120556387499249,0.732,0.743,6.81381755955626e-16,"GLI3","ENSG00000106571",2737,FALSE,""
"450",2.14976218991716e-78,0.120254860116284,0.162,0.06,5.61711362603454e-74,"OPTN","ENSG00000123240",10133,FALSE,""
"451",1.11661310598599e-31,-0.119904702154901,0.989,0.987,2.91759838463078e-27,"ST13","ENSG00000100380",6767,FALSE,""
"452",5.76768010234359e-16,-0.119864043791335,0.687,0.688,1.50703713394136e-11,"GNL3","ENSG00000163938",26354,FALSE,""
"453",1.47190864552197e-19,-0.11973388920979,0.902,0.897,3.84595009988435e-15,"C4orf48","ENSG00000243449",401115,FALSE,""
"454",2.04910059230189e-21,-0.119150429457067,0.489,0.532,5.3540949376256e-17,"EBP","ENSG00000147155",10682,FALSE,""
"455",1.84850817649019e-40,0.119111081717686,0.314,0.21,4.82996701435123e-36,"FAM114A1","ENSG00000197712",92689,FALSE,""
"456",4.43796242540804e-19,-0.118967016350169,0.575,0.604,1.15959520213487e-14,"KLHL23","ENSG00000213160",100526832,FALSE,""
"457",2.40446985469702e-07,-0.118316277041742,0.313,0.338,0.00628263928333783,"BEX1","ENSG00000133169",55859,FALSE,""
"458",8.03669837883709e-20,0.117957425072015,0.75,0.693,2.09990891940634e-15,"COL26A1","ENSG00000160963",136227,FALSE,""
"459",3.7404189601887e-22,-0.117705923781083,0.997,0.996,9.77334070107705e-18,"CALD1","ENSG00000122786",800,FALSE,""
"460",2.39810725491846e-20,0.117525399676358,0.549,0.458,6.26601444637645e-16,"SEMA3A","ENSG00000075213",10371,FALSE,""
"461",6.76847700307091e-14,-0.117495587006374,0.672,0.676,1.7685353561324e-09,"CEBPZ","ENSG00000115816",10153,FALSE,""
"462",2.63792104232292e-11,-0.117325026061522,0.664,0.662,6.89262389148555e-07,"SMC1A","ENSG00000072501",8243,FALSE,""
"463",8.34513738118601e-16,-0.117006372385799,0.446,0.485,2.18050094633009e-11,"RRM1","ENSG00000167325",6240,FALSE,""
